,page_number,word,sent_count,sentiment,category
1524,29,Levy,1,Negative,Sentiment
1525,29,Actual,1,Positive,Sentiment
1526,29,Balance,1,Positive,Sentiment
1527,29,Expect,1,Positive,Sentiment
1528,29,Land,1,Positive,Sentiment
1529,29,Real,1,Positive,Sentiment
1530,29,Expect,1,Surprise,Emotion
1531,29,Budget,1,Trust,Emotion
1532,29,Expect,1,Trust,Emotion
1533,29,Personal,1,Trust,Emotion
1534,29,Real,1,Trust,Emotion
1535,30,Completing,1,Anticipation,Emotion
1536,30,Unexpected,1,Anticipation,Emotion
1537,30,Change,1,Fear,Emotion
1538,30,Unexpected,1,Fear,Emotion
1539,30,Completing,1,Joy,Emotion
1540,30,Established,1,Joy,Emotion
1541,30,Unexpected,1,Joy,Emotion
1542,30,Lower,1,Negative,Sentiment
1543,30,Unexpected,1,Negative,Sentiment
1544,30,Actual,1,Positive,Sentiment
1545,30,August,1,Positive,Sentiment
1546,30,Completing,1,Positive,Sentiment
1547,30,Contact,1,Positive,Sentiment
1548,30,Established,1,Positive,Sentiment
1549,30,Information,1,Positive,Sentiment
1550,30,Provide,1,Positive,Sentiment
1551,30,Unexpected,1,Positive,Sentiment
1552,30,Lower,1,Sadness,Emotion
1553,30,Unexpected,1,Surprise,Emotion
1554,30,Fact,1,Trust,Emotion
1555,30,Provide,1,Trust,Emotion
1556,31,Lottery,1,Anticipation,Emotion
1557,31,Public,1,Anticipation,Emotion
1558,31,Result,1,Anticipation,Emotion
1559,31,Government,1,Fear,Emotion
1560,31,Excluding,1,Negative,Sentiment
1561,31,Government,1,Negative,Sentiment
1562,31,Public,1,Positive,Sentiment
1563,31,Real,1,Positive,Sentiment
1564,31,Excluding,1,Sadness,Emotion
1565,31,Account,1,Trust,Emotion
1566,31,Chart,1,Trust,Emotion
1567,31,County,1,Trust,Emotion
1568,31,Personal,1,Trust,Emotion
1569,31,Real,1,Trust,Emotion
1570,32,Money,1,Anger,Emotion
1571,32,Repay,1,Anger,Emotion
1572,32,Exceed,1,Anticipation,Emotion
1573,32,Grant,1,Anticipation,Emotion
1574,32,Money,1,Anticipation,Emotion
1575,32,Public,1,Anticipation,Emotion
1576,32,Renovate,1,Anticipation,Emotion
1577,32,Repay,1,Anticipation,Emotion
1578,32,Result,1,Anticipation,Emotion
1579,32,Unexpected,1,Anticipation,Emotion
1580,32,Forced,1,Fear,Emotion
1581,32,Operation,1,Fear,Emotion
1582,32,Unexpected,1,Fear,Emotion
1583,32,Established,1,Joy,Emotion
1584,32,Exceed,1,Joy,Emotion
1585,32,Grant,1,Joy,Emotion
1586,32,Money,1,Joy,Emotion
1587,32,Repay,1,Joy,Emotion
1588,32,Resources,1,Joy,Emotion
1589,32,Special,1,Joy,Emotion
1590,32,Unexpected,1,Joy,Emotion
1591,32,Enforcement,1,Negative,Sentiment
1592,32,Forced,1,Negative,Sentiment
1593,32,Lost,1,Negative,Sentiment
1594,32,Payment,1,Negative,Sentiment
1595,32,Unexpected,1,Negative,Sentiment
1596,32,Authorized,1,Positive,Sentiment
1597,32,Build,1,Positive,Sentiment
1598,32,Center,1,Positive,Sentiment
1599,32,Eligible,1,Positive,Sentiment
1600,32,Established,1,Positive,Sentiment
1601,32,Exceed,1,Positive,Sentiment
1602,32,Grant,1,Positive,Sentiment
1603,32,Justice,1,Positive,Sentiment
1604,32,Money,1,Positive,Sentiment
1605,32,Provide,1,Positive,Sentiment
1606,32,Public,1,Positive,Sentiment
1607,32,Received,1,Positive,Sentiment
1608,32,Renovate,1,Positive,Sentiment
1609,32,Repay,1,Positive,Sentiment
1610,32,Resources,1,Positive,Sentiment
1611,32,Responsible,1,Positive,Sentiment
1612,32,Special,1,Positive,Sentiment
1613,32,Supported,1,Positive,Sentiment
1614,32,Unexpected,1,Positive,Sentiment
1615,32,Lost,1,Sadness,Emotion
1616,32,Money,1,Surprise,Emotion
1617,32,Unexpected,1,Surprise,Emotion
1618,32,Center,1,Trust,Emotion
1619,32,Grant,1,Trust,Emotion
1620,32,Justice,1,Trust,Emotion
1621,32,Law,1,Trust,Emotion
1622,32,Money,1,Trust,Emotion
1623,32,Operation,1,Trust,Emotion
1624,32,Provide,1,Trust,Emotion
1625,32,Related,1,Trust,Emotion
1626,32,Repay,1,Trust,Emotion
1627,32,Resources,1,Trust,Emotion
1628,32,Responsible,1,Trust,Emotion
1629,33,Fee,1,Anger,Emotion
1630,33,Public,1,Anticipation,Emotion
1631,33,Share,1,Anticipation,Emotion
1632,33,Change,1,Fear,Emotion
1633,33,Share,1,Joy,Emotion
1634,33,Fee,1,Negative,Sentiment
1635,33,Determined,1,Positive,Sentiment
1636,33,Eligible,1,Positive,Sentiment
1637,33,Including,1,Positive,Sentiment
1638,33,Increase,1,Positive,Sentiment
1639,33,Population,1,Positive,Sentiment
1640,33,Public,1,Positive,Sentiment
1641,33,Qualified,1,Positive,Sentiment
1642,33,Share,1,Positive,Sentiment
1643,33,Strength,1,Positive,Sentiment
1644,33,Account,1,Trust,Emotion
1645,33,Administrative,1,Trust,Emotion
1646,33,Budget,1,Trust,Emotion
1647,33,Qualified,1,Trust,Emotion
1648,33,Share,1,Trust,Emotion
1649,33,Strength,1,Trust,Emotion
1650,34,Expect,1,Anticipation,Emotion
1651,34,Medical,1,Anticipation,Emotion
1652,34,Result,1,Anticipation,Emotion
1653,34,Ambulance,1,Fear,Emotion
1654,34,Change,1,Fear,Emotion
1655,34,Medical,1,Fear,Emotion
1656,34,Enforcement,1,Negative,Sentiment
1657,34,Actual,1,Positive,Sentiment
1658,34,Considerable,1,Positive,Sentiment
1659,34,Expect,1,Positive,Sentiment
1660,34,General,1,Positive,Sentiment
1661,34,Include,1,Positive,Sentiment
1662,34,Medical,1,Positive,Sentiment
1663,34,Prudent,1,Positive,Sentiment
1664,34,Received,1,Positive,Sentiment
1665,34,Expect,1,Surprise,Emotion
1666,34,Accounts,1,Trust,Emotion
1667,34,Ambulance,1,Trust,Emotion
1668,34,Base,1,Trust,Emotion
1669,34,Expect,1,Trust,Emotion
1670,34,General,1,Trust,Emotion
1671,34,Law,1,Trust,Emotion
1672,34,Medical,1,Trust,Emotion
1673,34,Prudent,1,Trust,Emotion
1674,34,Related,1,Trust,Emotion
1675,35,Fee,1,Anger,Emotion
1676,35,Expected,1,Anticipation,Emotion
1677,35,Medical,1,Anticipation,Emotion
1678,35,Offset,1,Anticipation,Emotion
1679,35,Pay,1,Anticipation,Emotion
1680,35,Change,1,Fear,Emotion
1681,35,Government,1,Fear,Emotion
1682,35,Medical,1,Fear,Emotion
1683,35,Pay,1,Joy,Emotion
1684,35,Special,1,Joy,Emotion
1685,35,Fee,1,Negative,Sentiment
1686,35,Government,1,Negative,Sentiment
1687,35,Late,1,Negative,Sentiment
1688,35,Payment,1,Negative,Sentiment
1689,35,Tax,1,Negative,Sentiment
1690,35,Allowable,1,Positive,Sentiment
1691,35,Included,1,Positive,Sentiment
1692,35,Including,1,Positive,Sentiment
1693,35,Interest,1,Positive,Sentiment
1694,35,Medical,1,Positive,Sentiment
1695,35,Offset,1,Positive,Sentiment
1696,35,Pay,1,Positive,Sentiment
1697,35,Primary,1,Positive,Sentiment
1698,35,Received,1,Positive,Sentiment
1699,35,Special,1,Positive,Sentiment
1700,35,Late,1,Sadness,Emotion
1701,35,Tax,1,Sadness,Emotion
1702,35,Cable,1,Surprise,Emotion
1703,35,Badge,1,Trust,Emotion
1704,35,Budget,1,Trust,Emotion
1705,35,Chart,1,Trust,Emotion
1706,35,Medical,1,Trust,Emotion
1707,35,Pay,1,Trust,Emotion
1708,35,Treasurer,1,Trust,Emotion
1709,36,Money,1,Anger,Emotion
1710,36,Rating,1,Anger,Emotion
1711,36,Board,1,Anticipation,Emotion
1712,36,Exceed,1,Anticipation,Emotion
1713,36,Finally,1,Anticipation,Emotion
1714,36,Hope,1,Anticipation,Emotion
1715,36,Money,1,Anticipation,Emotion
1716,36,Offset,1,Anticipation,Emotion
1717,36,Public,1,Anticipation,Emotion
1718,36,Time,1,Anticipation,Emotion
1719,36,Unexpected,1,Anticipation,Emotion
1720,36,Finally,1,Disgust,Emotion
1721,36,Remains,1,Disgust,Emotion
1722,36,Ambulance,1,Fear,Emotion
1723,36,Government,1,Fear,Emotion
1724,36,Rating,1,Fear,Emotion
1725,36,Remains,1,Fear,Emotion
1726,36,Unexpected,1,Fear,Emotion
1727,36,Exceed,1,Joy,Emotion
1728,36,Finally,1,Joy,Emotion
1729,36,Hope,1,Joy,Emotion
1730,36,Money,1,Joy,Emotion
1731,36,Unexpected,1,Joy,Emotion
1732,36,Appropriation,1,Negative,Sentiment
1733,36,Government,1,Negative,Sentiment
1734,36,Margin,1,Negative,Sentiment
1735,36,Rating,1,Negative,Sentiment
1736,36,Remains,1,Negative,Sentiment
1737,36,Unauthorized,1,Negative,Sentiment
1738,36,Unexpected,1,Negative,Sentiment
1739,36,Actual,1,Positive,Sentiment
1740,36,Build,1,Positive,Sentiment
1741,36,Exceed,1,Positive,Sentiment
1742,36,Finally,1,Positive,Sentiment
1743,36,Greater,1,Positive,Sentiment
1744,36,Hope,1,Positive,Sentiment
1745,36,Important,1,Positive,Sentiment
1746,36,Include,1,Positive,Sentiment
1747,36,Increase,1,Positive,Sentiment
1748,36,Level,1,Positive,Sentiment
1749,36,Money,1,Positive,Sentiment
1750,36,Offset,1,Positive,Sentiment
1751,36,Public,1,Positive,Sentiment
1752,36,Received,1,Positive,Sentiment
1753,36,Remains,1,Positive,Sentiment
1754,36,Reserve,1,Positive,Sentiment
1755,36,Rest,1,Positive,Sentiment
1756,36,Shelter,1,Positive,Sentiment
1757,36,Supplies,1,Positive,Sentiment
1758,36,Unexpected,1,Positive,Sentiment
1759,36,Margin,1,Sadness,Emotion
1760,36,Rating,1,Sadness,Emotion
1761,36,Finally,1,Surprise,Emotion
1762,36,Hope,1,Surprise,Emotion
1763,36,Money,1,Surprise,Emotion
1764,36,Unexpected,1,Surprise,Emotion
1765,36,Ambulance,1,Trust,Emotion
1766,36,Base,1,Trust,Emotion
1767,36,Commission,1,Trust,Emotion
1768,36,Finally,1,Trust,Emotion
1769,36,Hope,1,Trust,Emotion
1770,36,Important,1,Trust,Emotion
1771,36,Level,1,Trust,Emotion
1772,36,Money,1,Trust,Emotion
1773,36,Policy,1,Trust,Emotion
1774,36,Related,1,Trust,Emotion
1775,36,Remains,1,Trust,Emotion
1776,36,Shelter,1,Trust,Emotion
1777,36,Team,1,Trust,Emotion
1778,37,Money,1,Anger,Emotion
1779,37,Conservation,1,Anticipation,Emotion
1780,37,Efficient,1,Anticipation,Emotion
1781,37,Exceed,1,Anticipation,Emotion
1782,37,Friendly,1,Anticipation,Emotion
1783,37,Grant,1,Anticipation,Emotion
1784,37,Money,1,Anticipation,Emotion
1785,37,Organization,1,Anticipation,Emotion
1786,37,Preliminary,1,Anticipation,Emotion
1787,37,Public,1,Anticipation,Emotion
1788,37,Responsive,1,Anticipation,Emotion
1789,37,White,1,Anticipation,Emotion
1790,37,Excellence,1,Disgust,Emotion
1791,37,Soil,1,Disgust,Emotion
1792,37,Waste,1,Disgust,Emotion
1793,37,Avoid,1,Fear,Emotion
1794,37,Change,1,Fear,Emotion
1795,37,Equality,1,Joy,Emotion
1796,37,Exceed,1,Joy,Emotion
1797,37,Excellence,1,Joy,Emotion
1798,37,Friendly,1,Joy,Emotion
1799,37,Grant,1,Joy,Emotion
1800,37,Money,1,Joy,Emotion
1801,37,Organization,1,Joy,Emotion
1802,37,White,1,Joy,Emotion
1803,37,Avoid,1,Negative,Sentiment
1804,37,Debt,1,Negative,Sentiment
1805,37,Deficit,1,Negative,Sentiment
1806,37,Gap,1,Negative,Sentiment
1807,37,Soil,1,Negative,Sentiment
1808,37,Waste,1,Negative,Sentiment
1809,37,Actual,1,Positive,Sentiment
1810,37,Center,1,Positive,Sentiment
1811,37,Community,1,Positive,Sentiment
1812,37,Conservation,1,Positive,Sentiment
1813,37,Culture,1,Positive,Sentiment
1814,37,Educational,1,Positive,Sentiment
1815,37,Efficient,1,Positive,Sentiment
1816,37,Equality,1,Positive,Sentiment
1817,37,Exceed,1,Positive,Sentiment
1818,37,Excellence,1,Positive,Sentiment
1819,37,Focus,1,Positive,Sentiment
1820,37,Friendly,1,Positive,Sentiment
1821,37,General,1,Positive,Sentiment
1822,37,Goods,1,Positive,Sentiment
1823,37,Grant,1,Positive,Sentiment
1824,37,Justice,1,Positive,Sentiment
1825,37,Money,1,Positive,Sentiment
1826,37,Organization,1,Positive,Sentiment
1827,37,Prosperity,1,Positive,Sentiment
1828,37,Protecting,1,Positive,Sentiment
1829,37,Provide,1,Positive,Sentiment
1830,37,Public,1,Positive,Sentiment
1831,37,Reserve,1,Positive,Sentiment
1832,37,Responsive,1,Positive,Sentiment
1833,37,Solid,1,Positive,Sentiment
1834,37,Supporting,1,Positive,Sentiment
1835,37,Technology,1,Positive,Sentiment
1836,37,White,1,Positive,Sentiment
1837,37,Debt,1,Sadness,Emotion
1838,37,Money,1,Surprise,Emotion
1839,37,Organization,1,Surprise,Emotion
1840,37,Budget,1,Trust,Emotion
1841,37,Center,1,Trust,Emotion
1842,37,Conservation,1,Trust,Emotion
1843,37,Educational,1,Trust,Emotion
1844,37,Efficient,1,Trust,Emotion
1845,37,Equality,1,Trust,Emotion
1846,37,Excellence,1,Trust,Emotion
1847,37,Friendly,1,Trust,Emotion
1848,37,General,1,Trust,Emotion
1849,37,Grant,1,Trust,Emotion
1850,37,Justice,1,Trust,Emotion
1851,37,Money,1,Trust,Emotion
1852,37,Organization,1,Trust,Emotion
1853,37,Protecting,1,Trust,Emotion
1854,37,Provide,1,Trust,Emotion
1855,37,Related,1,Trust,Emotion
1856,37,Relative,1,Trust,Emotion
1857,37,Responsive,1,Trust,Emotion
1858,37,Supporting,1,Trust,Emotion
1859,37,White,1,Trust,Emotion
1860,38,Abuse,1,Anger,Emotion
1861,38,Rating,1,Anger,Emotion
1862,38,Board,1,Anticipation,Emotion
1863,38,Continue,1,Anticipation,Emotion
1864,38,Highest,1,Anticipation,Emotion
1865,38,Long,1,Anticipation,Emotion
1866,38,Organization,1,Anticipation,Emotion
1867,38,Recreation,1,Anticipation,Emotion
1868,38,Seek,1,Anticipation,Emotion
1869,38,Time,1,Anticipation,Emotion
1870,38,Vision,1,Anticipation,Emotion
1871,38,Abuse,1,Disgust,Emotion
1872,38,Abuse,1,Fear,Emotion
1873,38,Highest,1,Fear,Emotion
1874,38,Problem,1,Fear,Emotion
1875,38,Rating,1,Fear,Emotion
1876,38,Highest,1,Joy,Emotion
1877,38,Organization,1,Joy,Emotion
1878,38,Recreation,1,Joy,Emotion
1879,38,Safe,1,Joy,Emotion
1880,38,Abuse,1,Negative,Sentiment
1881,38,Bonds,1,Negative,Sentiment
1882,38,Highest,1,Negative,Sentiment
1883,38,Involuntary,1,Negative,Sentiment
1884,38,Litigation,1,Negative,Sentiment
1885,38,Problem,1,Negative,Sentiment
1886,38,Rating,1,Negative,Sentiment
1887,38,Tax,1,Negative,Sentiment
1888,38,Accountability,1,Positive,Sentiment
1889,38,Balance,1,Positive,Sentiment
1890,38,Community,1,Positive,Sentiment
1891,38,Construct,1,Positive,Sentiment
1892,38,Continue,1,Positive,Sentiment
1893,38,Culture,1,Positive,Sentiment
1894,38,Enhance,1,Positive,Sentiment
1895,38,Guide,1,Positive,Sentiment
1896,38,Highest,1,Positive,Sentiment
1897,38,Including,1,Positive,Sentiment
1898,38,Innovation,1,Positive,Sentiment
1899,38,Level,1,Positive,Sentiment
1900,38,Major,1,Positive,Sentiment
1901,38,Merit,1,Positive,Sentiment
1902,38,Organization,1,Positive,Sentiment
1903,38,Pool,1,Positive,Sentiment
1904,38,Recreation,1,Positive,Sentiment
1905,38,Safe,1,Positive,Sentiment
1906,38,Strategic,1,Positive,Sentiment
1907,38,Substance,1,Positive,Sentiment
1908,38,Technology,1,Positive,Sentiment
1909,38,Vision,1,Positive,Sentiment
1910,38,Abuse,1,Sadness,Emotion
1911,38,Problem,1,Sadness,Emotion
1912,38,Rating,1,Sadness,Emotion
1913,38,Tax,1,Sadness,Emotion
1914,38,Highest,1,Surprise,Emotion
1915,38,Organization,1,Surprise,Emotion
1916,38,Accountability,1,Trust,Emotion
1917,38,Coach,1,Trust,Emotion
1918,38,Continue,1,Trust,Emotion
1919,38,Guide,1,Trust,Emotion
1920,38,Level,1,Trust,Emotion
1921,38,Merit,1,Trust,Emotion
1922,38,Organization,1,Trust,Emotion
1923,38,Policy,1,Trust,Emotion
1924,38,Safe,1,Trust,Emotion
1925,39,Confined,1,Anger,Emotion
1926,39,Force,1,Anger,Emotion
1927,39,Achievement,1,Anticipation,Emotion
1928,39,Airport,1,Anticipation,Emotion
1929,39,Board,1,Anticipation,Emotion
1930,39,Improve,1,Anticipation,Emotion
1931,39,Leisure,1,Anticipation,Emotion
1932,39,Long,1,Anticipation,Emotion
1933,39,Planning,1,Anticipation,Emotion
1934,39,Recreation,1,Anticipation,Emotion
1935,39,Result,1,Anticipation,Emotion
1936,39,Seek,1,Anticipation,Emotion
1937,39,University,1,Anticipation,Emotion
1938,39,Young,1,Anticipation,Emotion
1939,39,Confined,1,Disgust,Emotion
1940,39,Confined,1,Fear,Emotion
1941,39,Emergency,1,Fear,Emotion
1942,39,Fire,1,Fear,Emotion
1943,39,Force,1,Fear,Emotion
1944,39,Government,1,Fear,Emotion
1945,39,Achievement,1,Joy,Emotion
1946,39,Create,1,Joy,Emotion
1947,39,Improve,1,Joy,Emotion
1948,39,Leisure,1,Joy,Emotion
1949,39,Recreation,1,Joy,Emotion
1950,39,Young,1,Joy,Emotion
1951,39,Confined,1,Negative,Sentiment
1952,39,Emergency,1,Negative,Sentiment
1953,39,Force,1,Negative,Sentiment
1954,39,Government,1,Negative,Sentiment
1955,39,Tax,1,Negative,Sentiment
1956,39,Academic,1,Positive,Sentiment
1957,39,Achievement,1,Positive,Sentiment
1958,39,Agreement,1,Positive,Sentiment
1959,39,Assistance,1,Positive,Sentiment
1960,39,Comprehensive,1,Positive,Sentiment
1961,39,Counselor,1,Positive,Sentiment
1962,39,Create,1,Positive,Sentiment
1963,39,Effective,1,Positive,Sentiment
1964,39,Facilitate,1,Positive,Sentiment
1965,39,Growth,1,Positive,Sentiment
1966,39,Improve,1,Positive,Sentiment
1967,39,Included,1,Positive,Sentiment
1968,39,Leisure,1,Positive,Sentiment
1969,39,Master,1,Positive,Sentiment
1970,39,Planning,1,Positive,Sentiment
1971,39,Provide,1,Positive,Sentiment
1972,39,Radio,1,Positive,Sentiment
1973,39,Recreation,1,Positive,Sentiment
1974,39,Strategic,1,Positive,Sentiment
1975,39,Supporting,1,Positive,Sentiment
1976,39,Task,1,Positive,Sentiment
1977,39,Technology,1,Positive,Sentiment
1978,39,University,1,Positive,Sentiment
1979,39,Working,1,Positive,Sentiment
1980,39,Young,1,Positive,Sentiment
1981,39,Confined,1,Sadness,Emotion
1982,39,Emergency,1,Sadness,Emotion
1983,39,Tax,1,Sadness,Emotion
1984,39,Emergency,1,Surprise,Emotion
1985,39,Leisure,1,Surprise,Emotion
1986,39,Young,1,Surprise,Emotion
1987,39,Academic,1,Trust,Emotion
1988,39,Achievement,1,Trust,Emotion
1989,39,Agreement,1,Trust,Emotion
1990,39,Alliance,1,Trust,Emotion
1991,39,Communication,1,Trust,Emotion
1992,39,Counselor,1,Trust,Emotion
1993,39,Economy,1,Trust,Emotion
1994,39,Effective,1,Trust,Emotion
1995,39,Improve,1,Trust,Emotion
1996,39,Leisure,1,Trust,Emotion
1997,39,Planning,1,Trust,Emotion
1998,39,Provide,1,Trust,Emotion
1999,39,Retain,1,Trust,Emotion
2000,39,Supporting,1,Trust,Emotion
2001,40,Seek,1,Anticipation,Emotion
2002,40,Start,1,Anticipation,Emotion
2003,40,Safe,1,Joy,Emotion
2004,40,Increase,1,Positive,Sentiment
2005,40,Participation,1,Positive,Sentiment
2006,40,Safe,1,Positive,Sentiment
2007,40,Shelter,1,Positive,Sentiment
2008,40,Structure,1,Positive,Sentiment
2009,40,Commission,1,Trust,Emotion
2010,40,Safe,1,Trust,Emotion
2011,40,Shelter,1,Trust,Emotion
2012,40,Structure,1,Trust,Emotion
